latitude,longitude,temperature,salinity,chlorophyll,,time_step
58.24857402,-159.537938,22.9457444,34.06711365,1.551565064,,15
56.50168818,-133.3258558,27.39997379,34.83868288,0.851088613,,15
48.20029748,-25.45382957,25.3556832,32.72185562,2.5676994,,15
16.39549421,-129.2232119,21.24157909,31.33941334,1.294575621,,15
-39.56452989,-172.0741984,10.29716349,33.75460417,1.496526807,,15
0.179651464,-90.83272376,22.12903002,34.92984301,1.138106694,,15
45.74041062,51.84835799,22.82598188,31.94137943,0.101773742,,15
43.84507345,116.0727784,8.079797201,32.61873594,2.017883994,,15
18.25330287,129.7261205,8.506704041,33.00957823,0.381950812,,15
-13.24857019,-174.5613196,27.45682663,33.68930798,2.564426556,,15
-52.81143588,-98.11508023,11.48449988,32.70684046,2.42831248,,15
-13.61305515,-106.3247293,6.624756508,30.55644224,2.304136897,,15
-6.623641076,81.42520392,22.05717804,30.94753723,0.514375009,,15
30.64104185,79.65658565,14.45076917,30.54195584,0.135084263,,15
-25.42116606,-176.6799815,10.75181553,32.93650518,0.452105719,,15
-47.48666906,142.7174769,19.63675073,36.54118981,1.102895875,,15
21.25739248,-106.3109971,20.45850793,30.90710011,0.106033854,,15
51.78381617,19.76197542,28.17351657,32.33682067,1.050579601,,15
-11.92139979,74.17475422,19.14521585,36.47748435,0.173778613,,15
24.98351256,-61.08203183,9.505841295,33.57276936,1.564684974,,15
-43.55867656,-107.3174198,15.20411662,32.86167989,1.020918605,,15
-42.17458182,-178.4254755,29.25587656,36.60449461,1.5025861,,15
59.40621039,62.51555908,6.72143844,30.82402739,2.756721447,,15
15.60626426,123.5461056,27.45674124,33.13559408,0.24072526,,15
-37.40635813,-156.034099,9.718496142,32.87373049,0.44277075,,15
-39.99201026,-19.50415845,13.50427376,33.27360687,1.344598881,,15
17.33736312,157.3882376,7.696608461,30.69482105,2.573137722,,15
0.767604558,95.90580848,10.38554759,35.80203801,2.77915521,,15
16.25796187,-141.8835523,27.38237035,35.54741409,2.277545552,,15
-55.59261733,107.6265091,8.448775262,31.55670323,1.773691021,,15
-28.20230725,58.08535427,20.20176119,30.75704719,2.002442281,,15
50.87458918,-122.0004341,19.92655052,32.3930576,1.432873848,,15
-25.55997851,-52.51297091,5.722795582,36.87086217,1.911919774,,15
0.084670859,-41.86247418,18.48436397,32.66074199,1.14373299,,15
-4.326414993,-80.64610788,9.501247499,33.89624129,2.544019765,,15
-41.66061867,-168.2156374,11.17029363,36.8580445,2.503398414,,15
11.50392642,154.5296095,16.13197792,36.88296422,0.959275931,,15
-31.16331006,49.69735241,14.4538492,34.38455879,0.984487003,,15
14.15019082,-80.73134619,6.27430172,36.38495131,2.661295085,,15
56.49577791,77.94978344,22.06802944,33.91302149,0.465233007,,15
-37.29176269,-75.79091208,27.25390906,31.21078667,2.776332206,,15
2.734287966,77.60506877,7.756112167,31.88323484,2.879703964,,15
-28.06200637,-73.25218066,9.939934621,30.90351566,0.77644716,,15
17.07922703,-16.06761594,18.84389591,30.8565538,2.426137697,,15
34.09136407,-172.227632,14.58787736,30.48139421,2.39710676,,15
28.47236198,144.7157139,10.91009897,33.19407118,0.635014844,,15
-15.45180786,8.007570564,6.333269746,35.00409287,1.675550745,,15
39.47508207,-82.15901957,27.58302763,36.99085977,2.765965471,,15
33.3470971,112.452769,19.34360606,31.33107704,2.063417987,,15
25.53036025,174.7386505,18.53253291,31.89958311,2.082650313,,15
57.52509836,-116.202993,13.14994796,33.79316668,0.593622441,,15
-57.33352326,-58.68607592,26.63427004,30.3042788,1.343894271,,15
31.46409275,163.1457349,29.63688498,32.95378566,2.856114454,,15
-55.74972321,88.53009768,21.06865087,31.746653,1.571223652,,15
-44.45355147,133.7749743,13.94745214,34.38231129,0.56045123,,15
-35.26021864,177.1042935,23.82715986,36.73380309,0.957968379,,15
-40.25245481,1.104646852,17.36670706,31.2246256,2.226336752,,15
-16.58669587,-112.9085169,13.29958486,33.9456109,2.206765703,,15
-2.173093673,9.214196338,8.473648399,36.40283647,2.793300174,,15
22.01119085,-173.6526928,18.4268554,34.4045328,2.984497247,,15
59.52803462,128.7400447,6.595774801,36.67293474,1.876717617,,15
36.10641246,-33.41057411,12.99173678,33.24270902,0.525936088,,15
-17.15206335,128.7422999,5.948762157,31.05614633,0.462836863,,15
-11.63093488,178.9152843,9.333948255,31.01837855,2.753661616,,15
45.84606204,-168.3934668,23.792649,34.58825991,2.326448349,,15
-0.659705424,176.8965186,6.096175468,31.6406011,1.249983362,,15
-6.026647012,151.692265,19.0001091,30.31577697,1.282802594,,15
-10.02115052,167.5767378,19.97992728,34.4495575,2.168433791,,15
32.40471788,48.61838527,10.92985878,36.1183214,2.223147421,,15
29.02445821,178.7604261,25.06316337,35.80405982,2.859075996,,15
-41.86392002,-0.818144468,19.51417559,32.3049301,2.534269697,,15
31.4903546,79.51790682,29.92873599,31.81566961,2.23282603,,15
6.168536989,-67.3238943,9.014671768,36.27118686,1.8268209,,15
38.99206052,16.32419424,10.49942702,32.36284169,1.206462643,,15
56.7521775,-177.9720198,29.64165058,36.86323145,2.988837293,,15
-2.80941853,166.9712291,14.88997955,30.18406108,0.75060684,,15
53.43554939,-175.0447104,18.64985339,30.52921112,0.930550077,,15
-49.42885791,129.4303036,19.77676774,36.31474526,2.096224279,,15
56.52349575,3.555955714,20.96776454,34.03416174,1.504355245,,15
41.51512385,52.02904884,25.03280662,35.50454756,0.654030966,,15
18.0196239,-108.1267131,19.58301196,34.74204279,2.991981708,,15
-56.33496262,-147.1527381,6.925667409,32.788529,2.482606248,,15
41.28675993,85.31265446,27.42195605,32.26001961,0.355648468,,15
-53.02163664,126.7677791,23.26090736,34.89030714,1.085061382,,15
-14.41137737,164.9208704,6.595118602,35.41612216,0.997936639,,15
-55.31344579,87.32523987,13.27279714,35.05503263,2.152197711,,15
4.174425052,99.85432652,19.5259581,32.00645797,2.228934373,,15
10.69677791,-175.4181786,27.54110444,33.81950533,2.61901907,,15
45.92842068,-19.81200358,17.69149991,32.91028071,1.403366648,,15
47.41765908,103.731845,8.163141908,34.27215447,2.988129257,,15
11.46608415,102.9137852,24.22653683,32.45222268,1.178362978,,15
26.88917061,-0.005928622,19.26426773,34.99034053,2.354967578,,15
-27.41801067,-127.1542466,12.29486617,33.55276828,1.09220982,,15
8.203531062,-160.7523393,17.74376029,32.57589435,1.650533589,,15
-9.295997414,-77.67869377,27.60269764,31.29335492,2.075960169,,15
50.95736551,13.92118549,26.91021221,30.87396035,1.531987434,,15
-5.156966342,-177.0772295,16.08143353,32.58320829,2.042416311,,15
52.59957343,-149.1152082,13.18690967,33.10845316,1.420037596,,15
32.9771665,-20.3775603,5.679032536,34.97072866,2.666006116,,15
1.668565506,29.19906781,9.073410974,31.54452161,0.781993693,,15
-8.310963014,154.1322795,18.04461917,31.34468352,0.871654434,,15
-13.91819643,44.37323125,16.00082883,32.74711391,1.737712941,,15
-30.97980061,-151.5948219,5.610357871,31.75881414,0.365616899,,15
-19.63912338,98.25607453,22.90735826,34.27649336,2.572250707,,15
-26.15188505,138.6193511,14.98097924,32.80625323,1.27551968,,15
-48.22867605,171.1765794,8.462669446,32.38620007,1.025970929,,15
-51.03846806,-125.1863532,6.121458405,32.04683145,2.61330508,,15
-19.26693531,-135.4709405,21.14234671,36.97620638,0.77373899,,15
-26.45147936,169.8649395,9.469407189,33.57849847,0.794991186,,15
51.88222775,173.3475652,25.36744615,32.20348671,1.270113678,,15
-30.92331796,140.6728681,27.86395694,32.93209464,2.003945903,,15
-40.13361843,-23.42307587,20.78747767,32.69782183,1.137038624,,15
-59.88012093,109.545647,27.2334403,36.78624471,2.185887017,,15
5.855077484,-83.05757287,29.9824869,34.12826998,2.07534681,,15
21.88873943,124.2906465,5.241813471,31.54172858,2.0300486,,15
47.41748842,66.72196149,15.33728229,32.53088847,2.240049224,,15
28.94852366,38.5408773,12.2866756,36.47608373,1.700451832,,15
34.85908275,-102.8490256,13.60101972,36.12205661,0.245310387,,15
1.477837351,-6.586027256,23.78075472,31.97325639,0.735293783,,15
51.13594065,25.81547471,7.617239207,31.35125314,2.996595573,,15
-36.52692045,39.77118409,15.50320197,36.19919366,2.289988918,,15
11.63416755,-176.1339666,26.99488019,33.1126723,2.801575194,,15
-0.535318457,69.92081611,6.732316237,35.21606157,1.080188491,,15
-17.83691828,-137.2838959,8.671428716,31.30031339,1.051797889,,15
47.03638953,-47.42631424,23.10906766,30.57923253,1.814186518,,15
-2.173052248,172.0648609,26.15519425,33.18380841,2.347914016,,15
-36.83535104,22.44107786,6.865476389,32.43662323,0.755000327,,15
26.26917784,-3.567351163,23.77676197,33.60706806,0.350804882,,15
28.24411797,119.962535,27.58828065,34.00394362,2.285397541,,15
30.24532043,-123.9300865,9.105517186,30.49619854,1.027749542,,15
-3.178969471,179.243227,15.77483355,35.08369812,2.110851376,,15
-35.46216597,-158.9374255,18.65016879,34.90213915,2.994930192,,15
-16.96667373,142.6912423,14.5483114,34.82588196,1.834933498,,15
-53.6425448,-151.7801663,5.519102243,32.59583859,2.262823041,,15
-39.26935272,38.10706862,12.2206945,35.57894837,2.415348832,,15
33.0497418,8.940064968,12.11416775,35.66610831,0.63969163,,15
-25.22884776,-113.7788258,21.85525401,34.8036522,1.992278979,,15
-10.12782398,-143.9384374,27.77923961,33.55411675,1.280219365,,15
10.65898719,-110.5954431,8.313719478,32.83867655,0.758940013,,15
-30.68516466,141.3041356,18.26897943,33.38428345,2.099490822,,15
54.18577364,-139.6085168,25.83836418,34.08813426,0.523879526,,15
-24.34208176,-6.349890073,22.27942861,31.69824912,1.651148565,,15
22.16059529,-18.45332969,26.57564903,36.08621372,1.465004531,,15
56.75108525,-152.7893667,5.084059458,32.66467785,1.843181478,,15
15.50401889,-8.479534934,8.122082831,31.19348265,2.571229153,,15
44.14933581,62.60347363,21.60544931,34.1837749,0.688485069,,15
-8.609915969,70.52207453,18.4313068,30.13006234,2.865314739,,15
41.37792631,-86.20379492,20.41147338,36.46267569,0.378431935,,15
0.363537696,-15.7525107,15.25512513,35.84912026,1.203873825,,15
-52.36040001,-156.2984128,6.068615163,32.86401795,2.183378205,,15
-35.55330457,52.72866736,22.1772118,31.78641487,1.841617203,,15
22.1842008,-12.01909579,13.41791493,34.33406086,2.935756553,,15
-8.779030876,-38.97536534,16.60667256,30.53352875,1.704173511,,15
-20.55631353,-136.288036,16.65641853,30.02368791,1.265177211,,15
-47.31176785,-171.2546268,25.61187616,36.41374162,0.70225648,,15
4.71579166,-79.93506343,17.33943597,33.05641925,0.88024806,,15
24.04722956,-134.4632546,6.326819554,35.37372803,2.031197091,,15
-0.176865102,-11.59568263,17.43528449,33.05916853,1.239387658,,15
-0.037127654,10.26546162,22.29755785,34.97845013,1.195124332,,15
-10.37513727,-45.46901889,18.41339434,33.17347477,2.679829743,,15
23.56335203,143.5162982,22.72842479,36.79694504,1.943636657,,15
55.62601658,-123.0588395,6.311942021,34.0538763,2.952130297,,15
-9.887370324,-103.6643896,18.03853623,34.54159037,1.014018217,,15
25.77232302,171.0412225,27.42407804,32.04109761,1.047498681,,15
-15.41505307,-37.96099978,7.50798748,35.33373987,1.159483864,,15
45.5783972,153.6986243,5.610782733,36.91952149,2.159065921,,15
2.447067119,-39.77006099,17.96295332,32.27237307,1.90579466,,15
-48.84236683,43.60413705,11.88362125,30.1234438,1.702846722,,15
9.413730702,-26.4351583,6.807155814,36.25340067,1.873149341,,15
-46.11440405,3.935007574,17.4313579,30.42281308,1.85989314,,15
36.99916787,89.64289953,10.07423535,36.03604771,1.09337228,,15
53.5810054,-154.1707329,17.15521721,34.17987064,0.818185286,,15
32.56562265,45.68244473,5.452735932,34.25858013,1.52528688,,15
-36.4764958,178.4693617,27.42905487,32.04755387,1.66910567,,15
-22.01974321,99.17847059,28.25828583,32.51180025,2.436194323,,15
-0.191094874,-37.23171793,28.4605463,33.57283282,1.455490451,,15
20.69212824,-85.95568763,13.11982177,36.52432085,2.067736552,,15
39.19645773,-82.3997657,18.59475475,36.79977387,1.024241307,,15
-40.74282284,3.918962961,14.69552722,31.11704063,2.67679901,,15
58.88686927,24.68958505,24.36691921,36.01326859,2.132847817,,15
-54.70127411,-123.2516766,6.774729779,30.06915725,0.987389585,,15
-12.91728474,-93.22929636,6.615116202,33.70904164,0.892626028,,15
35.52445858,-177.1010562,26.06317628,36.68327575,2.176791683,,15
28.03728783,156.0824322,10.22678213,36.96195898,2.34309549,,15
27.188485,-50.00739156,18.64443714,34.57742452,1.898994298,,15
24.59815662,-150.3425739,13.89121082,33.03800012,0.855824964,,15
-39.28472757,-129.9861072,14.15958481,33.4540919,0.282631676,,15
53.57497135,95.48759623,23.27129433,31.21002367,1.851022227,,15
3.566993617,173.6887845,23.69179425,34.03033319,2.567356733,,15
-41.3886875,-174.5220493,22.25583334,30.68818022,0.434757556,,15
29.36168717,-82.60745611,20.71578039,36.42184848,1.017776142,,15
-33.94270106,-141.6373619,8.261559035,30.43555887,0.354162899,,15
-8.159449343,-64.48858379,22.66402036,36.09169161,2.375842289,,15
3.6764708,-143.1208382,22.7441821,32.53980107,0.348386142,,15
41.09596887,-58.24205381,10.45622081,36.10016445,2.716188218,,15
-19.32349954,-52.27148906,19.49071319,35.13409046,0.283132686,,15
11.20123886,163.0152222,11.55234743,36.3617905,2.855488188,,15
-27.70156308,91.51267172,10.96937521,35.16327813,2.412517917,,15
-30.33531555,77.71303569,25.30261347,32.5100521,0.58633805,,15
-48.96425192,27.1374133,29.45245298,35.76065224,1.363934953,,15
4.394508343,-79.36996125,9.076646684,33.37456811,1.444154542,,15
2.631594336,163.0096508,20.0973825,34.24040286,0.471271812,,15
59.57866394,98.22417992,26.9300836,32.90010288,1.556171478,,15
2.650057099,-110.1259659,22.23722891,36.32083707,0.574746873,,15
-49.64180718,85.75880599,11.83004579,34.36703779,2.11769918,,15
-21.37070837,113.4520551,18.74972455,36.08299586,2.313551302,,15
44.22907584,-172.7419024,11.08765652,30.63005558,1.38204075,,15
46.79521459,-11.68550558,26.24282611,32.29024767,1.084753211,,15
47.46740764,-26.70582726,24.74413719,31.65650484,2.851522406,,15
8.949389584,93.35648469,7.237892495,33.44864958,2.713011643,,15
45.24463549,-163.1469754,12.59246173,33.10324005,0.599567962,,15
27.59979732,-113.5756816,13.66599236,34.64296446,1.498059099,,16
28.62852464,166.0348444,7.913667193,34.96697401,0.767998051,,16
-10.26279271,-168.1694187,8.397684557,32.23844102,1.091758835,,16
47.95022598,87.05264734,29.3045742,34.19350057,0.800969823,,16
-20.68139641,-64.85906761,13.16235819,34.71074921,1.639342991,,16
-13.74909863,-126.3276833,5.553479074,31.53184274,0.411667072,,16
34.2534037,-139.5007352,23.10570593,32.69961083,0.31279733,,16
37.52760593,28.66700529,10.89403782,36.26276822,0.23124911,,16
-35.78164702,90.73689401,22.73444826,32.02490186,0.279872139,,16
42.96936867,-67.06885029,9.892835373,33.61243276,2.739658878,,16
-54.77441066,95.68947169,19.3118307,32.97814382,2.257833288,,16
55.89893093,-97.48576398,8.591184127,36.39017222,2.039963925,,16
-7.441677413,26.3734453,23.64034763,35.41122329,2.767693124,,16
-8.778865333,-74.37207239,20.99160667,32.91009529,1.824335516,,16
-9.601704185,-124.9215168,16.73566879,34.83642475,2.417923042,,16
-0.800846784,-120.5143595,15.36719274,35.5040575,1.297291885,,16
23.58369523,2.596925404,11.03057813,35.57305356,0.344219017,,16
2.986833931,-104.7992277,6.676640714,33.52053756,1.548730252,,16
24.8281082,88.1102495,23.19478722,32.86691113,1.931900383,,16
9.233429117,-28.2377678,19.93031735,36.63073514,0.659391857,,16
48.69265149,-160.756015,12.70973032,32.01701674,1.916458813,,16
-44.25300579,137.6451403,25.71378521,34.56446074,1.429400112,,16
51.95472506,119.0687597,17.4828787,34.91311348,1.744096861,,16
10.55306861,-60.848615,16.55211512,30.54685002,1.136311206,,16
23.49942184,163.157771,29.07660282,33.89006008,1.85920453,,16
-37.71345774,70.31091891,6.766469817,31.9927998,2.038253707,,16
-22.76278421,-162.0551253,25.79676023,32.17231005,0.283005152,,16
-51.02542026,-89.36683244,9.450398681,35.42010082,1.032883735,,16
36.5634942,-117.4154408,17.32197949,34.81625993,1.990773476,,16
12.13552919,152.9357767,10.71312869,33.45603443,2.663578395,,16
-50.65274813,-159.8802234,10.83255719,34.43114854,0.853650917,,16
-37.17121394,-14.83116647,20.33995172,31.73990395,0.972004441,,16
13.62711658,160.4658319,21.86854319,35.48032901,1.163749275,,16
-27.32947687,-16.46361245,25.17832072,33.19409749,2.555503685,,16
58.65263768,-154.0704003,6.135253902,31.04712792,1.21467206,,16
-44.2749349,133.4392119,5.578656276,32.21054901,0.635614426,,16
51.78471962,61.01316176,27.80075641,36.80630097,1.541584907,,16
-31.88170703,-110.257637,10.57297154,34.96015315,0.217292612,,16
-53.83667124,38.93145926,21.05142867,34.65684047,1.178453463,,16
36.71338665,12.10485158,7.63664075,35.57969515,2.86389658,,16
-52.79564244,-39.11351807,17.18790112,31.02529532,2.616355949,,16
-25.90204261,101.8830744,21.77486205,34.18632076,0.657214261,,16
-33.51557753,-162.9545743,11.01781074,32.41810527,2.516121381,,16
-16.03287999,91.6638418,15.98605703,35.49407818,2.931187641,,16
-31.21901303,130.4429803,20.54560216,35.72105983,1.989599117,,16
-9.126059127,-97.8930218,6.750880633,33.74862855,2.971945674,,16
28.5650166,-62.1556051,25.68012,35.382888,0.916743801,,16
-58.28310122,-137.4614501,26.93265476,35.85594125,0.956106103,,16
-25.77654885,105.4313954,28.44343675,35.4539608,1.856178163,,16
-30.87943796,9.269249074,10.83779646,35.65607994,1.222187131,,16
40.04366604,-42.62068153,25.60373513,32.33322471,1.376384843,,16
13.85861032,-154.6964589,28.70517655,34.0152405,1.572678043,,16
40.72727653,131.6745828,18.05651011,36.49083628,0.287739522,,16
-46.41290493,34.84376281,13.85164654,33.24957616,1.051429732,,16
-11.43296263,116.152685,19.836905,36.98141184,2.381949674,,16
-27.16004951,-84.83575762,13.39745675,35.90281636,0.179134187,,16
-32.37824654,145.7706313,20.9974109,31.58792967,0.735520408,,16
43.51417221,141.752703,11.40327727,32.94357251,2.520327642,,16
32.52089263,113.0097984,17.95995477,36.38084334,1.045259477,,16
-41.19934388,75.14363972,18.4838604,35.98210038,0.335361822,,16
41.24308841,-74.41392484,21.37139168,30.28090152,1.867785759,,16
26.0726027,-47.24992278,10.38526763,33.76341474,2.516253333,,16
-21.174317,-89.11105289,11.97338272,36.64392507,1.141903056,,16
-59.56749121,101.4052349,22.48186988,30.89997785,2.956222322,,16
12.96747424,0.280616739,14.55548169,36.29070929,0.807494096,,16
-25.70773197,-135.9321096,23.97797739,34.16884496,1.866291891,,16
-33.78354828,54.42062009,24.13646118,32.50521972,2.423906717,,16
-18.14512938,92.92984614,5.843252686,33.85815221,2.911627026,,16
57.74935208,-78.5690718,16.03497728,30.44084536,2.632689792,,16
8.228658377,-41.36375558,7.819263962,36.627371,1.637635239,,16
-26.04864851,-53.92255315,11.76742952,34.21266866,2.79689437,,16
42.8032564,-14.26288485,25.66248406,32.96173837,0.831690708,,16
58.00981383,-70.60047553,13.09310577,36.92785007,0.48838973,,16
31.26407856,156.8925931,17.79487486,30.01765233,1.187670938,,16
-46.61172091,-30.17244206,24.75066904,33.07098084,1.352582852,,16
6.81473723,29.40861051,26.40740772,32.15848807,2.482846667,,16
7.912049843,-71.8093621,12.3781511,32.52796262,1.905810404,,16
-32.30259224,151.3200822,19.3728146,36.44011044,0.23457264,,16
-18.88663554,-171.7892422,11.80629538,36.03404531,0.206168176,,16
-7.66234801,-137.6758546,15.42101648,35.87196109,1.906905997,,16
28.41076144,-54.32251844,28.60994238,34.96483466,1.323216576,,16
-8.824223973,150.7263041,19.41011734,34.94465447,1.309402151,,16
-33.15686823,80.48134512,20.1955943,33.50940016,1.909660726,,16
-35.00572967,105.8179344,28.70407013,36.23772201,1.032163661,,16
-11.27930721,111.0248279,19.87792827,33.83540111,2.787261706,,16
4.322995317,5.377924651,6.050464782,30.48591871,0.121518893,,16
49.58930709,-32.98080239,16.7140344,35.91770863,1.8668143,,16
13.14019157,-73.24760543,25.84770935,31.16080983,0.254133817,,16
-37.0075971,-83.61460124,12.05777645,34.69359519,0.731691303,,16
21.19899654,-147.1924176,8.680061527,33.56175014,2.773497827,,16
43.14811066,168.7512393,21.26197663,34.73070406,1.912566697,,16
14.73827074,-127.0366758,18.5934739,32.70247553,1.383357926,,16
2.832068767,-133.7773782,13.98719335,30.44414693,2.941037578,,16
-45.77663654,-86.93109412,27.28232317,33.37897032,0.493347884,,16
-13.89233544,-138.2875221,10.00539993,30.36420893,1.370859734,,16
36.79633461,30.94890433,20.15863264,31.40408821,1.097292145,,16
41.42905246,-148.3717736,26.44826634,33.38583018,2.527727551,,16
-21.83922967,-58.01653743,23.79012171,35.49497321,0.765969566,,16
56.74455898,-149.5835625,6.712574078,34.16852951,2.195948227,,16
55.30633551,-34.21951891,5.632285225,34.22027438,0.94011846,,16
-8.046345457,-4.15098639,6.612815268,33.40187249,1.336327034,,16
25.50531183,52.43972804,9.630392954,31.44297243,0.827917918,,16
-38.52594716,56.59675188,29.86075448,34.56475838,1.859376484,,16
-10.808648,-67.47110681,27.77684392,36.78301312,1.540650909,,16
-25.17594054,97.24399476,8.311419772,35.35911766,2.474950286,,16
-45.01152664,171.6701288,29.63780726,36.55703636,1.538500947,,16
-30.47110293,29.52334112,15.49834596,31.44164051,1.328661588,,16
19.66678028,-154.4712081,13.33545004,30.12456423,2.273536966,,16
16.88295211,-157.4380315,29.11843899,30.1583509,1.810885875,,16
33.16409542,103.6426727,5.85712839,36.34490593,2.763509849,,16
7.366844779,-6.450048401,6.121686577,33.933679,1.287199337,,16
32.73676889,-34.60191592,22.08952083,30.70985702,0.485561585,,16
-43.23477712,-163.6108201,18.53322148,35.55777408,1.870192491,,16
8.994586266,65.02461422,13.49113308,32.5336785,1.011383285,,16
25.45307194,-121.8094792,5.325632008,34.17337513,2.832905958,,16
13.12895004,101.8517951,21.81976774,33.48205657,2.183337965,,16
38.89249486,-99.0966081,13.40326201,31.56608013,1.411301571,,16
46.20774611,-55.7254437,14.36167223,36.02257064,1.594585559,,16
4.253879958,129.8884332,17.26316843,34.77090274,0.348369531,,16
-38.56419442,-34.42456774,17.3709767,36.76013591,2.914889736,,16
42.1436505,-66.3844193,29.10070727,34.82538605,1.239526371,,16
24.20099004,-174.0518173,8.653867057,35.80779998,1.972163547,,16
-16.29663584,0.23999048,27.62855374,34.42104677,1.254632923,,16
-45.56080111,-74.25115141,29.45850582,33.06154144,1.468334445,,16
-0.168236112,138.2774483,20.09820711,34.85573926,1.229299273,,16
-56.50948577,155.1502491,28.72819202,36.64407137,2.836692551,,16
37.82903293,66.45457804,26.11274796,34.20382367,0.48967188,,16
-13.0538202,169.6661683,13.77844534,36.0747954,0.370313265,,16
-19.89793891,-53.6568031,6.290063578,30.83366031,0.660179112,,16
40.5378709,-157.1752836,12.46752253,30.07122502,2.117320462,,16
14.43637081,52.19361434,14.35956962,31.45787475,2.188928619,,16
37.33414473,-130.1034607,17.1707357,31.74100977,0.587509897,,16
28.11903762,13.71489677,10.40463331,32.17000008,2.903295647,,16
41.84154777,136.7808274,16.50030243,34.36665085,1.192626447,,16
-50.67456292,-35.61504816,19.84951883,32.0100099,2.559056667,,16
-41.8679809,-47.8335278,8.122597633,32.83382494,0.215017784,,16
-27.29407259,-35.73530816,16.95413408,33.80587451,0.897474276,,16
2.764960154,3.241663762,12.90445127,35.81140231,1.682359267,,16
-20.12763375,161.0418643,26.12781033,36.87811468,2.107478236,,16
-14.61325134,-78.89016,21.58294609,36.86571608,1.917473732,,16
45.79379292,-61.52276482,15.17384456,36.34392668,2.294913436,,16
57.76923844,98.9151155,16.21289268,33.71747614,2.711494928,,16
6.197608332,-88.0569453,15.89049532,33.61421192,0.380487517,,16
29.25152091,-140.632584,15.12294283,35.63235709,1.455954049,,16
41.04186237,-56.92272406,28.94090735,31.46627902,0.21096602,,16
44.69118516,90.79297774,10.79959593,36.89319125,1.556612375,,16
54.12785282,1.810357699,16.79686467,33.14396976,1.071138301,,16
4.044179661,-17.0803217,5.918671916,31.82304663,0.71805612,,16
44.09227228,35.5931918,24.09207751,36.69778226,1.96771389,,16
57.91319897,-67.76494141,9.656679558,32.82316922,1.465318303,,16
47.44338514,21.57855805,12.30452499,35.19843998,1.566912618,,16
-40.54416657,27.65512353,27.78486342,35.89835832,1.801748921,,16
-14.75001913,-148.6876496,16.74122308,35.26455606,1.144793787,,16
-31.74638093,155.2966989,25.53889251,34.46792934,0.496671697,,16
-42.61093915,-142.8409471,20.40741667,30.80893958,2.543618877,,16
59.15580022,-48.1146535,16.34174617,34.98167024,2.817743718,,16
47.29125283,-159.2669417,9.226795064,35.28218039,2.097790013,,16
-44.01376872,0.743249521,24.52036578,31.53146478,2.626734144,,16
-53.64338702,101.5902306,20.39547249,32.20639543,2.19070439,,16
33.88389542,156.2036297,14.1943668,34.80211715,1.847587203,,16
3.024728335,140.5499307,5.079182853,31.97478124,1.661003995,,16
-38.6048086,146.8319521,21.18987794,33.34518096,2.462635101,,16
-5.893657024,21.11508429,5.068774889,32.55990371,0.50249237,,16
22.76264168,-7.550294769,12.54393893,33.27482638,0.707926675,,16
51.0103959,-160.5698523,26.63542588,33.57951152,1.894944839,,16
-23.68732549,168.011142,12.04627396,34.12214598,2.980908445,,16
45.73132757,13.0787371,29.75936307,34.90958903,0.705231207,,16
-11.32845475,-59.58239976,13.60034271,35.32319508,1.794362489,,16
-55.42887461,135.8814541,12.41990351,36.97952414,2.867153118,,16
52.863686,112.0059375,10.51533329,33.72842921,0.750477618,,16
-28.83894533,39.942637,6.020838634,36.78620997,2.7641522,,16
-14.30789134,5.552081282,16.65298548,36.17539845,2.096945441,,16
-26.62665031,-19.13714839,15.72414939,36.71534618,0.60840164,,16
-49.25083952,137.0227796,27.41714974,36.10217362,1.581833055,,16
19.16933139,22.81069712,6.736195651,34.17084428,0.139481027,,16
-21.00151085,155.6253273,12.60113174,36.5787865,0.825388476,,16
-22.25253114,46.22669872,24.04067432,33.50971438,2.658135493,,16
-55.17114941,151.9901419,9.907694997,36.18967122,1.262503221,,16
39.9308467,61.79959793,9.398540812,36.42633299,0.812000432,,16
-30.70318576,113.1044028,7.646831389,31.55425134,1.560664963,,16
39.65724344,-126.9057691,18.69170586,34.97868414,2.595726152,,16
52.26786722,102.4703692,21.32070996,33.0353406,0.425119447,,16
25.1684631,177.3854296,23.41901487,30.11697766,1.539153936,,16
13.7575959,68.2827124,22.99314589,33.90675909,0.747744965,,16
53.06407938,70.79992836,10.92100092,32.25625283,2.773590245,,16
46.4982224,-34.14728219,5.95768055,30.33948158,0.923363044,,16
15.49466632,30.31006872,20.84569467,35.0209808,0.155193535,,16
-47.38972858,-50.58595734,8.871499938,30.5272403,1.958796748,,16
37.8403773,90.94559668,25.42599447,34.66099581,2.232501433,,16
-27.3865471,177.4828931,9.579141362,31.50145712,0.937873312,,16
57.03989161,175.7838922,24.87234374,34.40340319,1.608181468,,16
56.47450148,70.42420903,28.61825321,32.2158556,1.067946898,,16
42.56695129,-126.0522286,28.64819653,33.55232048,2.786600248,,16
-19.58486535,77.74520549,17.07187805,34.38762541,1.56268023,,16
56.05387408,69.15794321,11.28297422,36.36773845,0.952686241,,16
-15.40738808,-143.2354687,27.49916299,32.00278416,0.850861092,,16
50.43151176,109.9896705,8.526973038,35.38527153,2.747795984,,16
-50.57865381,117.0773982,18.6855013,34.68438215,1.529277583,,16
23.73637019,-167.7247698,24.06766808,30.23340589,1.420369558,,16
-41.88420082,116.4867398,12.84152273,33.17865481,1.34337715,,16
32.70023588,-6.788030473,24.72395838,30.51455794,0.655622507,,16
